Date,Open,High,Low,Close,Adj Close,Volume
2008-04-07,5683.7001953125,5692.60009765625,5661.39990234375,5684.10009765625,5684.10009765625,906250200
2008-04-08,5684.60009765625,5691.2998046875,5619.7001953125,5634.39990234375,5634.39990234375,1004179600
2008-04-09,5663.2001953125,5670.2001953125,5574.7001953125,5583.5,5583.5,771705000
2008-04-10,5576.7001953125,5577.2001953125,5505.2998046875,5515.5,5515.5,806596300
2008-04-11,5511.60009765625,5522.10009765625,5457.7998046875,5505.2001953125,5505.2001953125,810739600
2008-04-14,5478.10009765625,5478.89990234375,5380.5,5410.89990234375,5410.89990234375,700308000
2008-04-15,5408.7998046875,5484.10009765625,5407.89990234375,5465.89990234375,5465.89990234375,793238700
2008-04-16,5488.10009765625,5543.2001953125,5487.2998046875,5534.60009765625,5534.60009765625,832474200
2008-04-17,5574.2001953125,5630.5,5568.0,5587.2998046875,5587.2998046875,919146000
2008-04-18,5575.7001953125,5587.2998046875,5471.5,5504.10009765625,5504.10009765625,685937900
2008-04-21,5531.10009765625,5666.39990234375,5531.10009765625,5664.2001953125,5664.2001953125,854135800
2008-04-22,5661.5,5661.5,5594.10009765625,5628.39990234375,5628.39990234375,698299300
2008-04-23,5627.89990234375,5712.10009765625,5627.89990234375,5711.39990234375,5711.39990234375,933765300
2008-04-24,5698.5,5699.7001953125,5625.2998046875,5658.7001953125,5658.7001953125,1017309000
2008-04-28,5668.60009765625,5735.7998046875,5643.10009765625,5670.2998046875,5670.2998046875,814710900
2008-04-29,5678.60009765625,5691.60009765625,5645.5,5672.60009765625,5672.60009765625,822181300
2008-04-30,5646.39990234375,5678.5,5590.10009765625,5657.0,5657.0,1136975500
2008-05-01,5654.2001953125,5655.39990234375,5605.10009765625,5652.7001953125,5652.7001953125,859398100
2008-05-02,5668.0,5760.39990234375,5665.0,5760.39990234375,5760.39990234375,920524800
2008-05-05,5785.60009765625,5815.0,5781.7998046875,5797.7001953125,5797.7001953125,760264500
2008-05-06,5801.39990234375,5801.5,5754.60009765625,5777.89990234375,5777.89990234375,783621900
2008-05-07,5798.7001953125,5824.10009765625,5746.0,5757.7998046875,5757.7998046875,1084815600
2008-05-08,5725.2998046875,5811.60009765625,5682.60009765625,5800.89990234375,5800.89990234375,1002615600
2008-05-09,5803.7001953125,5882.7998046875,5802.7998046875,5844.39990234375,5844.39990234375,836364700
2008-05-12,5846.5,5910.60009765625,5846.5,5894.10009765625,5894.10009765625,706525100
2008-05-13,5894.2998046875,5908.0,5863.89990234375,5883.2001953125,5883.2001953125,860582600
2008-05-14,5892.2998046875,5954.7998046875,5881.89990234375,5940.2998046875,5940.2998046875,928006300
2008-05-15,5941.7001953125,5985.5,5934.2998046875,5964.89990234375,5964.89990234375,1193855700
2008-05-16,5999.0,6040.7998046875,5993.2998046875,6006.10009765625,6006.10009765625,907804200
2008-05-19,6022.7998046875,6059.5,6019.0,6035.0,6035.0,885151700
2008-05-20,6031.2001953125,6031.89990234375,5979.89990234375,5994.89990234375,5994.89990234375,845064000
2008-05-21,5959.89990234375,5959.89990234375,5903.39990234375,5916.39990234375,5916.39990234375,918368800
2008-05-22,5895.0,5954.10009765625,5836.2998046875,5920.0,5920.0,1081787600
2008-05-23,5924.60009765625,5933.2998046875,5854.60009765625,5866.2001953125,5866.2001953125,1117929100
2008-05-26,5845.89990234375,5848.10009765625,5800.2001953125,5807.5,5807.5,784611200
2008-05-27,5807.39990234375,5837.5,5807.39990234375,5818.39990234375,5818.39990234375,780307500
2008-05-28,5814.60009765625,5824.2001953125,5736.2001953125,5754.5,5754.5,1059445500
2008-05-29,5766.39990234375,5822.5,5766.0,5817.2001953125,5817.2001953125,1173575100
2008-05-30,5803.10009765625,5803.10009765625,5757.10009765625,5773.89990234375,5773.89990234375,1672287400
2008-06-02,5774.0,5800.5,5721.39990234375,5781.2001953125,5781.2001953125,880052000
2008-06-03,5785.60009765625,5785.60009765625,5698.5,5703.0,5703.0,1041112500
2008-06-04,5699.39990234375,5740.0,5675.7001953125,5698.2001953125,5698.2001953125,1070290900
2008-06-05,5685.5,5688.0,5620.39990234375,5633.7998046875,5633.7998046875,948337600
2008-06-06,5633.89990234375,5721.39990234375,5633.89990234375,5691.2001953125,5691.2001953125,1026732700
2008-06-10,5673.7998046875,5673.7998046875,5544.2998046875,5544.2998046875,5544.2998046875,1107316100
2008-06-11,5542.2001953125,5562.2001953125,5499.60009765625,5561.89990234375,5561.89990234375,1141075600
2008-06-12,5547.2998046875,5547.2998046875,5428.2001953125,5433.2001953125,5433.2001953125,1108704900
2008-06-13,5450.0,5479.60009765625,5399.0,5479.60009765625,5479.60009765625,1115374800
2008-06-16,5489.89990234375,5508.0,5461.7001953125,5476.2998046875,5476.2998046875,844803900
2008-06-17,5487.5,5525.89990234375,5420.7001953125,5525.89990234375,5525.89990234375,1150061100
2008-06-18,5522.7001953125,5550.89990234375,5491.60009765625,5550.2998046875,5550.2998046875,1267450100
2008-06-19,5540.60009765625,5541.0,5484.2998046875,5484.2998046875,5484.2998046875,1691831800
2008-06-20,5484.39990234375,5490.7998046875,5399.2001953125,5411.7998046875,5411.7998046875,1439046000
2008-06-23,5391.5,5416.7001953125,5337.10009765625,5408.89990234375,5408.89990234375,1111502800
2008-06-24,5411.0,5422.7998046875,5373.60009765625,5418.7998046875,5418.7998046875,1151886700
2008-06-25,5397.7998046875,5410.2001953125,5342.10009765625,5363.10009765625,5363.10009765625,1217032300
2008-06-26,5369.10009765625,5451.39990234375,5368.5,5421.5,5421.5,1362231900
2008-06-27,5379.2001953125,5379.2001953125,5266.2998046875,5349.39990234375,5349.39990234375,1437729400
2008-06-30,5364.2001953125,5416.10009765625,5328.39990234375,5332.89990234375,5332.89990234375,1353210000
2008-07-01,5345.7998046875,5351.39990234375,5261.10009765625,5261.10009765625,5261.10009765625,891126200
2008-07-02,5246.89990234375,5247.39990234375,5187.39990234375,5211.60009765625,5211.60009765625,1079069400
2008-07-03,5170.0,5170.0,5069.39990234375,5094.0,5094.0,1059779000
2008-07-04,5100.10009765625,5170.0,5100.10009765625,5170.0,5170.0,874620900
2008-07-07,5159.0,5161.2001953125,5066.7001953125,5091.7001953125,5091.7001953125,723789000
2008-07-08,5092.10009765625,5115.0,5020.89990234375,5022.39990234375,5022.39990234375,941417900
2008-07-09,5039.2001953125,5114.5,5039.2001953125,5089.39990234375,5089.39990234375,1031895100
2008-07-10,5065.39990234375,5067.0,4999.0,5020.5,5020.5,998042200
2008-07-11,5036.2998046875,5074.10009765625,5023.7001953125,5067.7998046875,5067.7998046875,859108800
2008-07-14,5059.0,5059.0,4995.39990234375,5007.89990234375,5007.89990234375,798553600
2008-07-15,5005.5,5005.5,4889.60009765625,4910.10009765625,4910.10009765625,950175400
2008-07-16,4891.2001953125,4961.2001953125,4880.0,4947.5,4947.5,1107716800
2008-07-17,4949.2998046875,5003.2001953125,4941.89990234375,4977.39990234375,4977.39990234375,966700200
2008-07-18,4977.5,4983.60009765625,4901.89990234375,4915.2998046875,4915.2998046875,863446000
2008-07-21,4937.10009765625,5075.39990234375,4932.7998046875,5075.39990234375,5075.39990234375,943928400
2008-07-22,5072.39990234375,5077.7001953125,5022.60009765625,5075.89990234375,5075.89990234375,900389300
2008-07-23,5083.7998046875,5209.60009765625,5075.60009765625,5161.60009765625,5161.60009765625,1095843600
2008-07-24,5155.5,5201.60009765625,5148.39990234375,5188.39990234375,5188.39990234375,967457400
2008-07-25,5190.5,5190.5,5003.2001953125,5028.89990234375,5028.89990234375,994519000
2008-07-28,5020.5,5032.2001953125,4957.5,4989.89990234375,4989.89990234375,794836500
2008-07-29,4981.10009765625,4984.2001953125,4896.2001953125,4923.2998046875,4923.2998046875,789793900
2008-07-30,4942.89990234375,5025.0,4930.60009765625,5008.7001953125,5008.7001953125,727609200
2008-07-31,5028.39990234375,5083.2001953125,5027.7998046875,5052.60009765625,5052.60009765625,1048406000
2008-08-01,5047.39990234375,5047.39990234375,4947.2001953125,4978.0,4978.0,718362100
2008-08-04,4960.60009765625,5006.2998046875,4955.89990234375,4957.60009765625,4957.60009765625,582928400
2008-08-05,4925.0,5235.7998046875,4829.2001953125,4882.0,4882.0,1056463400
2008-08-06,4905.2998046875,5028.5,4905.2998046875,5018.10009765625,5018.10009765625,1070554600
2008-08-07,5025.89990234375,5055.0,4991.5,5030.0,5030.0,1015975000
2008-08-08,5017.2001953125,5040.89990234375,4964.7998046875,5037.60009765625,5037.60009765625,903996500
2008-08-11,5044.10009765625,5096.2001953125,5043.2998046875,5069.2998046875,5069.2998046875,764312400
2008-08-12,5064.89990234375,5106.2001953125,5049.60009765625,5090.2998046875,5090.2998046875,908849600
2008-08-13,5073.2001953125,5074.0,4973.2998046875,4995.89990234375,4995.89990234375,884336800
2008-08-14,5014.5,5111.2001953125,5012.39990234375,5039.0,5039.0,1067225200
2008-08-15,5032.10009765625,5054.89990234375,5009.7001953125,5038.89990234375,5038.89990234375,841307900
2008-08-18,5036.2998046875,5087.7998046875,4994.0,5043.5,5043.5,685297500
2008-08-19,5024.7001953125,5025.2998046875,4930.39990234375,4930.39990234375,4930.39990234375,854405400
2008-08-20,4940.7001953125,4997.5,4938.5,4997.5,4997.5,994588400
2008-08-21,5009.7998046875,5010.2001953125,4944.39990234375,4949.60009765625,4949.60009765625,1054745500
2008-08-22,4965.0,5015.0,4963.7001953125,5010.2001953125,5010.2001953125,1132087500
2008-08-25,5019.7001953125,5109.7001953125,5017.2998046875,5090.10009765625,5090.10009765625,854813700
2008-08-26,5090.2001953125,5090.2001953125,4975.60009765625,5082.2998046875,5082.2998046875,808286200
2008-08-27,5087.0,5111.89990234375,5048.2998046875,5087.7998046875,5087.7998046875,887525500
2008-08-28,5097.39990234375,5162.10009765625,5096.89990234375,5143.2998046875,5143.2998046875,1011382200
2008-08-29,5151.0,5220.0,5146.5,5215.5,5215.5,1131386900
2008-09-01,5209.2001953125,5210.2998046875,5176.0,5200.0,5200.0,719767200
2008-09-02,5182.2001953125,5250.39990234375,5182.2001953125,5195.0,5195.0,915473000
2008-09-03,5184.0,5213.7001953125,5108.2998046875,5130.5,5130.5,1024980900
2008-09-04,5122.89990234375,5150.10009765625,5024.5,5050.89990234375,5050.89990234375,1003243200
2008-09-05,5022.10009765625,5022.10009765625,4909.60009765625,4949.5,4949.5,1025675800
2008-09-08,4950.2001953125,5140.60009765625,4949.5,5126.2998046875,5126.2998046875,947248100
2008-09-09,5112.0,5112.2001953125,5028.7001953125,5041.89990234375,5041.89990234375,1012679400
2008-09-10,4997.0,4997.0,4912.10009765625,4961.39990234375,4961.39990234375,1012655400
2008-09-11,4970.5,4972.0,4871.39990234375,4871.5,4871.5,1023059700
2008-09-12,4889.2001953125,4957.10009765625,4887.39990234375,4957.10009765625,4957.10009765625,914669900
2008-09-15,4957.2001953125,4957.5,4832.5,4875.0,4875.0,840800300
2008-09-16,4839.0,4841.5,4739.2998046875,4799.89990234375,4799.89990234375,1363192600
2008-09-17,4807.7998046875,4864.2998046875,4749.39990234375,4769.7001953125,4769.7001953125,1460457100
2008-09-18,4722.10009765625,4722.89990234375,4575.2001953125,4651.89990234375,4651.89990234375,2124556600
2008-09-19,4679.10009765625,4856.60009765625,4679.10009765625,4840.7001953125,4840.7001953125,1939806800
2008-09-22,4945.10009765625,5050.10009765625,4938.7998046875,5050.10009765625,5050.10009765625,1338777000
2008-09-23,5021.2998046875,5021.2998046875,4920.39990234375,4957.7001953125,4957.7001953125,782722100
2008-09-24,4952.5,5015.0,4947.7001953125,5008.2001953125,5008.2001953125,1028344600
2008-09-25,4984.39990234375,5010.10009765625,4956.60009765625,4960.7998046875,4960.7998046875,1011194700
2008-09-26,4968.39990234375,5019.2998046875,4874.0,4934.60009765625,4934.60009765625,983464400
2008-09-29,4935.0,4981.7998046875,4815.2998046875,4839.2001953125,4839.2001953125,730177600
2008-09-30,4757.2001953125,4757.39990234375,4569.10009765625,4631.2998046875,4631.2998046875,1002389200
2008-10-01,4662.39990234375,4814.5,4662.39990234375,4814.5,4814.5,672365200
2008-10-02,4815.7001953125,4843.5,4771.39990234375,4774.10009765625,4774.10009765625,735419500
2008-10-03,4735.7998046875,4735.89990234375,4646.2001953125,4702.7998046875,4702.7998046875,793823100
2008-10-06,4697.7998046875,4697.7998046875,4525.7001953125,4544.7001953125,4544.7001953125,436237300
2008-10-07,4511.89990234375,4625.89990234375,4395.10009765625,4597.89990234375,4597.89990234375,993142100
2008-10-08,4549.0,4549.2998046875,4364.0,4369.7998046875,4369.7998046875,893087100
2008-10-09,4372.10009765625,4374.39990234375,4249.0,4291.2998046875,4291.2998046875,1203339500
2008-10-10,4249.89990234375,4249.89990234375,3939.39990234375,3939.5,3939.5,1341044000
2008-10-13,3965.800048828125,4167.89990234375,3965.800048828125,4141.89990234375,4141.89990234375,1147647400
2008-10-14,4202.39990234375,4403.7001953125,4202.10009765625,4311.5,4311.5,1324061000
2008-10-15,4306.60009765625,4308.0,4242.2998046875,4272.5,4272.5,970182400
2008-10-16,4206.60009765625,4206.60009765625,3973.199951171875,3988.10009765625,3988.10009765625,1008535000
2008-10-17,4011.0,4121.5,3936.60009765625,3944.800048828125,3944.800048828125,1059415100
2008-10-20,3964.10009765625,4098.7001953125,3964.10009765625,4098.7001953125,4098.7001953125,1216841300
2008-10-21,4135.10009765625,4251.39990234375,4134.2998046875,4251.39990234375,4251.39990234375,979746400
2008-10-22,4223.2998046875,4223.2998046875,4120.0,4120.10009765625,4120.10009765625,867168000
2008-10-23,4061.10009765625,4061.10009765625,3937.300048828125,3939.300048828125,3939.300048828125,926910100
2008-10-24,3936.39990234375,3988.89990234375,3799.5,3831.60009765625,3831.60009765625,841203300
2008-10-27,3835.199951171875,3835.199951171875,3725.60009765625,3768.300048828125,3768.300048828125,871458500
2008-10-28,3761.10009765625,3764.0,3693.89990234375,3755.39990234375,3755.39990234375,1077619300
2008-10-29,3793.300048828125,3931.300048828125,3783.300048828125,3805.800048828125,3805.800048828125,1345085600
2008-10-30,3826.699951171875,3975.800048828125,3825.699951171875,3957.300048828125,3957.300048828125,1273942600
2008-10-31,3950.699951171875,3982.699951171875,3902.800048828125,3982.699951171875,3982.699951171875,1315467000
2008-11-03,4003.0,4173.0,3982.699951171875,4173.0,4173.0,972730200
2008-11-04,4153.60009765625,4180.60009765625,4095.10009765625,4169.7998046875,4169.7998046875,694734500
2008-11-05,4203.0,4291.89990234375,4200.2998046875,4287.2998046875,4287.2998046875,1388624300
2008-11-06,4239.7001953125,4240.89990234375,4102.5,4106.5,4106.5,975560000
2008-11-07,4063.5,4064.300048828125,3928.60009765625,4006.60009765625,4006.60009765625,869728600
2008-11-10,4020.5,4111.10009765625,4020.5,4060.0,4060.0,920906100
2008-11-11,4041.89990234375,4043.300048828125,3889.89990234375,3921.800048828125,3921.800048828125,1001859200
2008-11-12,3907.300048828125,3920.5,3856.60009765625,3883.60009765625,3883.60009765625,1005444200
2008-11-13,3840.10009765625,3840.10009765625,3672.39990234375,3672.39990234375,3672.39990234375,1093761300
2008-11-14,3713.60009765625,3824.5,3713.60009765625,3726.0,3726.0,857115900
2008-11-17,3709.10009765625,3709.699951171875,3608.199951171875,3639.5,3639.5,767729100
2008-11-18,3624.39990234375,3645.60009765625,3500.800048828125,3513.10009765625,3513.10009765625,924813400
2008-11-19,3526.89990234375,3556.60009765625,3430.199951171875,3483.199951171875,3483.199951171875,1191153800
2008-11-20,3451.60009765625,3451.60009765625,3328.39990234375,3332.60009765625,3332.60009765625,1227997200
2008-11-21,3308.0,3386.89990234375,3201.5,3386.89990234375,3386.89990234375,1380640700
2008-11-24,3397.800048828125,3414.699951171875,3337.10009765625,3388.800048828125,3388.800048828125,941694700
2008-11-25,3433.800048828125,3575.39990234375,3432.800048828125,3575.39990234375,3575.39990234375,1294310500
2008-11-26,3570.199951171875,3570.199951171875,3478.300048828125,3479.60009765625,3479.60009765625,947384200
2008-11-27,3526.199951171875,3590.800048828125,3518.699951171875,3528.199951171875,3528.199951171875,1001289700
2008-11-28,3542.39990234375,3672.800048828125,3542.39990234375,3672.699951171875,3672.699951171875,1144487100
2008-12-01,3669.800048828125,3670.300048828125,3588.199951171875,3619.0,3619.0,821107300
2008-12-02,3576.199951171875,3576.199951171875,3473.39990234375,3473.39990234375,3473.39990234375,894325700
2008-12-03,3496.300048828125,3559.39990234375,3444.0,3476.5,3476.5,786861800
2008-12-04,3493.39990234375,3544.5,3458.699951171875,3468.10009765625,3468.10009765625,907507600
2008-12-05,3449.199951171875,3490.300048828125,3424.39990234375,3427.199951171875,3427.199951171875,821059500
2008-12-08,3441.800048828125,3568.300048828125,3441.0,3553.800048828125,3553.800048828125,901316300
2008-12-09,3575.0,3576.39990234375,3495.199951171875,3533.699951171875,3533.699951171875,925279800
2008-12-10,3537.5,3583.89990234375,3491.89990234375,3573.300048828125,3573.300048828125,916221900
2008-12-11,3590.39990234375,3602.0,3492.699951171875,3534.199951171875,3534.199951171875,911336300
2008-12-12,3524.300048828125,3524.300048828125,3418.699951171875,3452.5,3452.5,858306700
2008-12-15,3474.39990234375,3599.0,3474.10009765625,3535.699951171875,3535.699951171875,1000419400
2008-12-16,3533.39990234375,3533.39990234375,3455.89990234375,3498.89990234375,3498.89990234375,1093167800
2008-12-17,3512.800048828125,3573.5,3496.300048828125,3515.0,3515.0,1101142500
2008-12-18,3521.199951171875,3521.699951171875,3466.10009765625,3521.699951171875,3521.699951171875,2214856400
2008-12-19,3500.300048828125,3553.199951171875,3455.60009765625,3547.199951171875,3547.199951171875,1829827400
2008-12-22,3550.89990234375,3555.60009765625,3488.800048828125,3492.300048828125,3492.300048828125,680905300
2008-12-23,3486.800048828125,3507.199951171875,3435.5,3468.199951171875,3468.199951171875,685914400
2008-12-24,3470.60009765625,3530.0,3465.89990234375,3515.0,3515.0,423475700
2008-12-29,3526.5,3586.5,3511.10009765625,3554.199951171875,3554.199951171875,569020900
2008-12-30,3557.10009765625,3605.5,3533.800048828125,3591.39990234375,3591.39990234375,473556900
2008-12-31,3602.300048828125,3666.10009765625,3602.300048828125,3659.300048828125,3659.300048828125,428290500
2009-01-02,3660.800048828125,3704.10009765625,3621.5,3655.699951171875,3655.699951171875,542029100
2009-01-05,3680.10009765625,3709.60009765625,3623.199951171875,3638.89990234375,3638.89990234375,1039857900
2009-01-06,3643.10009765625,3706.39990234375,3643.10009765625,3689.199951171875,3689.199951171875,1023273500
2009-01-07,3712.300048828125,3762.5,3710.60009765625,3728.199951171875,3728.199951171875,1283558500
2009-01-08,3699.39990234375,3699.800048828125,3614.800048828125,3643.60009765625,3643.60009765625,940493900
2009-01-09,3654.10009765625,3686.60009765625,3644.0,3680.39990234375,3680.39990234375,796894500
2009-01-12,3668.60009765625,3668.60009765625,3603.10009765625,3624.0,3624.0,721963200
2009-01-13,3608.60009765625,3608.60009765625,3555.60009765625,3593.89990234375,3593.89990234375,706590900
2009-01-14,3602.10009765625,3627.89990234375,3581.199951171875,3624.300048828125,3624.300048828125,726901100
2009-01-15,3590.60009765625,3591.800048828125,3463.199951171875,3476.800048828125,3476.800048828125,767706000
2009-01-16,3494.10009765625,3519.199951171875,3487.300048828125,3494.89990234375,3494.89990234375,716530400
2009-01-19,3500.300048828125,3542.60009765625,3500.300048828125,3531.0,3531.0,552664000
2009-01-20,3508.89990234375,3508.89990234375,3393.89990234375,3425.0,3425.0,699748100
2009-01-21,3410.5,3410.800048828125,3363.60009765625,3394.800048828125,3394.800048828125,778802300
2009-01-22,3407.10009765625,3439.60009765625,3397.89990234375,3431.89990234375,3431.89990234375,707265300
2009-01-23,3418.60009765625,3418.800048828125,3300.199951171875,3300.300048828125,3300.300048828125,924189100
2009-01-27,3328.60009765625,3393.800048828125,3327.0,3392.300048828125,3392.300048828125,758879600
2009-01-28,3398.39990234375,3444.89990234375,3365.60009765625,3435.10009765625,3435.10009765625,805770800
2009-01-29,3460.60009765625,3496.5,3442.89990234375,3461.300048828125,3461.300048828125,981432700
2009-01-30,3450.300048828125,3484.800048828125,3410.39990234375,3478.10009765625,3478.10009765625,1013285000
2009-02-02,3460.0,3467.199951171875,3426.89990234375,3443.5,3443.5,707520900
2009-02-03,3450.300048828125,3516.39990234375,3448.199951171875,3449.10009765625,3449.10009765625,1058865400
2009-02-04,3444.5,3454.300048828125,3374.800048828125,3382.300048828125,3382.300048828125,1008116400
2009-02-05,3400.60009765625,3403.60009765625,3361.60009765625,3372.60009765625,3372.60009765625,974966000
2009-02-06,3383.39990234375,3432.300048828125,3383.300048828125,3407.5,3407.5,858786300
2009-02-09,3431.89990234375,3463.0,3429.699951171875,3445.800048828125,3445.800048828125,851453800
2009-02-10,3452.199951171875,3459.300048828125,3404.89990234375,3428.60009765625,3428.60009765625,824959100
2009-02-11,3402.5,3418.10009765625,3354.60009765625,3418.10009765625,3418.10009765625,756126000
2009-02-12,3419.300048828125,3493.300048828125,3418.0,3458.5,3458.5,951043800
2009-02-13,3453.10009765625,3497.800048828125,3451.199951171875,3496.699951171875,3496.699951171875,836160700
2009-02-16,3488.199951171875,3488.199951171875,3446.10009765625,3461.300048828125,3461.300048828125,641253700
2009-02-17,3453.89990234375,3481.89990234375,3398.300048828125,3412.199951171875,3412.199951171875,1084115700
2009-02-18,3387.199951171875,3389.0,3323.5,3366.89990234375,3366.89990234375,1142128800
2009-02-19,3367.0,3423.199951171875,3345.89990234375,3398.0,3398.0,1070836900
2009-02-20,3398.300048828125,3399.199951171875,3334.39990234375,3353.0,3353.0,861029500
2009-02-23,3339.800048828125,3339.800048828125,3269.39990234375,3304.10009765625,3304.10009765625,909920000
2009-02-24,3288.0,3290.800048828125,3255.0,3285.0,3285.0,945366500
2009-02-25,3305.60009765625,3332.39990234375,3271.39990234375,3281.5,3281.5,1083960100
2009-02-26,3281.699951171875,3316.39990234375,3275.89990234375,3297.39990234375,3297.39990234375,1040568600
2009-02-27,3296.300048828125,3313.60009765625,3264.199951171875,3296.89990234375,3296.89990234375,1472134100
2009-03-02,3283.39990234375,3284.39990234375,3190.699951171875,3203.800048828125,3203.800048828125,1006180200
2009-03-03,3204.199951171875,3204.199951171875,3112.60009765625,3171.39990234375,3171.39990234375,1107290400
2009-03-04,3161.39990234375,3164.199951171875,3102.0,3125.89990234375,3125.89990234375,992971900
2009-03-05,3154.39990234375,3177.10009765625,3141.39990234375,3148.800048828125,3148.800048828125,1151761900
2009-03-06,3132.199951171875,3133.10009765625,3091.60009765625,3111.699951171875,3111.699951171875,971305000
2009-03-09,3128.39990234375,3142.89990234375,3104.199951171875,3121.699951171875,3121.699951171875,729280000
2009-03-10,3116.0,3143.199951171875,3090.800048828125,3143.199951171875,3143.199951171875,953463900
2009-03-11,3171.39990234375,3217.39990234375,3170.800048828125,3199.10009765625,3199.10009765625,1286824000
2009-03-12,3207.5,3225.10009765625,3181.10009765625,3190.39990234375,3190.39990234375,913094500
2009-03-13,3207.5,3302.10009765625,3206.89990234375,3294.699951171875,3294.699951171875,1410720800
2009-03-16,3295.699951171875,3321.89990234375,3289.300048828125,3297.300048828125,3297.300048828125,1587250500
2009-03-17,3300.10009765625,3393.39990234375,3299.300048828125,3393.39990234375,3393.39990234375,1349705100
2009-03-18,3395.60009765625,3425.800048828125,3376.199951171875,3386.199951171875,3386.199951171875,1624000300
2009-03-19,3394.0,3435.699951171875,3393.89990234375,3416.800048828125,3416.800048828125,2260150800
2009-03-20,3432.5,3432.60009765625,3404.699951171875,3405.0,3405.0,1706623200
2009-03-23,3408.10009765625,3483.10009765625,3397.0,3483.10009765625,3483.10009765625,1166156000
2009-03-24,3508.199951171875,3574.800048828125,3508.199951171875,3517.300048828125,3517.300048828125,1383736800
2009-03-25,3517.300048828125,3560.60009765625,3499.0,3546.199951171875,3546.199951171875,1172558100
2009-03-26,3548.10009765625,3602.60009765625,3541.10009765625,3586.300048828125,3586.300048828125,1306194500
2009-03-27,3595.300048828125,3645.800048828125,3595.300048828125,3615.60009765625,3615.60009765625,1376619400
2009-03-30,3603.39990234375,3604.10009765625,3544.300048828125,3554.199951171875,3554.199951171875,887484500
2009-03-31,3539.10009765625,3566.89990234375,3519.60009765625,3532.300048828125,3532.300048828125,1290952100
2009-04-01,3533.5,3546.699951171875,3503.800048828125,3527.199951171875,3527.199951171875,1164738200
2009-04-02,3539.5,3640.89990234375,3539.199951171875,3622.199951171875,3622.199951171875,1471350800
2009-04-03,3643.39990234375,3688.199951171875,3643.39990234375,3674.0,3674.0,1568484200
2009-04-06,3673.0,3700.699951171875,3672.699951171875,3696.39990234375,3696.39990234375,1330231600
2009-04-07,3684.800048828125,3685.0,3646.300048828125,3648.5,3648.5,1359552400
2009-04-08,3635.5,3635.5,3560.199951171875,3567.5,3567.5,1063288600
2009-04-09,3574.10009765625,3619.5,3573.60009765625,3617.5,3617.5,898159600
2009-04-14,3639.800048828125,3718.300048828125,3639.39990234375,3697.89990234375,3697.89990234375,1129720200
2009-04-15,3691.699951171875,3707.60009765625,3682.300048828125,3693.89990234375,3693.89990234375,1129808700
2009-04-16,3699.10009765625,3750.5,3698.800048828125,3725.60009765625,3725.60009765625,1230515900
2009-04-17,3734.60009765625,3795.89990234375,3728.10009765625,3728.10009765625,3728.10009765625,1384327200
2009-04-20,3729.10009765625,3739.300048828125,3687.300048828125,3722.60009765625,3722.60009765625,1115190300
2009-04-21,3695.89990234375,3695.89990234375,3618.5,3633.10009765625,3633.10009765625,1054744500
2009-04-22,3643.39990234375,3657.60009765625,3620.60009765625,3627.199951171875,3627.199951171875,1115905000
2009-04-23,3634.5,3696.89990234375,3632.699951171875,3695.800048828125,3695.800048828125,1179634200
2009-04-24,3697.0,3706.699951171875,3645.300048828125,3668.199951171875,3668.199951171875,1184644700
2009-04-27,3679.699951171875,3735.0,3643.39990234375,3690.0,3690.0,957587200
2009-04-28,3687.300048828125,3734.0,3664.199951171875,3671.699951171875,3671.699951171875,1075239300
2009-04-29,3660.0,3686.800048828125,3646.5,3661.89990234375,3661.89990234375,1183128700
2009-04-30,3662.0,3760.800048828125,3661.89990234375,3744.699951171875,3744.699951171875,1378827000
2009-05-01,3736.89990234375,3747.89990234375,3721.0,3737.89990234375,3737.89990234375,995318300
2009-05-04,3748.199951171875,3846.0,3748.199951171875,3846.0,3846.0,1229040200
2009-05-05,3863.0,3907.300048828125,3849.300048828125,3862.199951171875,3862.199951171875,1633134000
2009-05-06,3862.199951171875,3878.199951171875,3826.10009765625,3840.10009765625,3840.10009765625,1615390300
2009-05-07,3861.199951171875,3925.5,3860.800048828125,3912.10009765625,3912.10009765625,1959168400
2009-05-08,3895.0,3920.5,3884.199951171875,3919.60009765625,3919.60009765625,1349375200
2009-05-11,3921.39990234375,3941.699951171875,3887.39990234375,3910.5,3910.5,1972241200
2009-05-12,3900.5,3900.5,3843.699951171875,3863.60009765625,3863.60009765625,1359239600
2009-05-13,3864.10009765625,3879.5,3827.199951171875,3842.5,3842.5,1402274600
2009-05-14,3813.89990234375,3814.199951171875,3709.5,3710.800048828125,3710.800048828125,1455178000
2009-05-15,3727.60009765625,3775.699951171875,3726.89990234375,3758.89990234375,3758.89990234375,1289304900
2009-05-18,3750.5,3750.5,3703.699951171875,3721.60009765625,3721.60009765625,1024138600
2009-05-19,3742.39990234375,3804.300048828125,3741.89990234375,3800.60009765625,3800.60009765625,1357188800
2009-05-20,3808.199951171875,3814.60009765625,3778.699951171875,3808.89990234375,3808.89990234375,1205489900
2009-05-21,3808.60009765625,3816.89990234375,3782.5,3804.699951171875,3804.699951171875,1353585400
2009-05-22,3788.89990234375,3789.60009765625,3744.5,3755.39990234375,3755.39990234375,1234922500
2009-05-25,3757.300048828125,3778.300048828125,3719.800048828125,3735.300048828125,3735.300048828125,960594900
